Batch,cell_line,agent,type,Subtype1,Subtype2,Subtype3,special_type,GR50,GRmax,GR_AOC,GEC50,Grinf,h_GR,r2_GR,pval_GR,flat_fit_GR,IC50,Emax,AUC,EC50,Einf,h,r2_IC,pval_IC,flat_fit_IC,Replicate,Log10GR50,MedianLog10GR50,SubMedianGR50,MedianGRmax,Order_N1,Order_N2,IQR_SM_GR50,Log10_IQR_SM_GR50
B45,HuCCA-1,BYL719,Targeted drug,PI3K_signaling,PI3K_signaling_PI3K,PI3K_signaling,Targeted drug,2.250778198,0.151249875,0.27907254,9.697291443,-0.571182646,0.5970764,0.983944654,0.00000002,NA,10,0.537206585,0.845355942,7.735300547,0.197206355,0.605513403,0.983846839,2.09E-08,NA,1,0.3523327,0.887946424,-0.535613724,0.408884563,69,54,0.31684101,-0.38002956
B32,HuCCA-1,Nutlin-3,Targeted drug,ERK_MAPK_signaling,ERK_MAPK_signaling_MDM2,ERK_MAPK_signaling,Targeted drug,10,0.576355344,0.073515397,31.18224935,-1,1.318779252,0.864178791,0.000257612,NA,10,0.829276071,0.97065442,38.27907822,0,1.321119426,0.869349661,0.00021564,NA,1,1,0.912661784,0.087338216,0.333043309,68,46,0.209212506,-0.50974295
B49,HuCCA-1,SH-4-54,Targeted drug,JAK_STAT_signaling,JAK_STAT_signaling_STAT,JAK_STAT_signaling,Targeted drug,5.388395478,-0.912199634,0.104536481,6.712490962,-1,5,0.985713581,5.91E-09,NA,6.690863938,0.040916006,0.94740687,6.690863938,0,5,0.985469208,6.26E-09,NA,1,0.731459463,0.929533355,-0.198073892,0.137066267,56,60,0.216092262,-0.500186136
B32,HuCCA-1,RAF265,Targeted drug,ERK_MAPK_signaling,ERK_MAPK_signaling_Raf,ERK_MAPK_signaling,Targeted drug,6.708389186,0.263890532,0.096490234,10,-1,0.961450463,0.776942189,0.001183046,NA,10,0.720661759,0.964283982,10,0,0.958108825,0.788653611,0.000953913,NA,1,0.82661825,0.965580565,-0.138962315,0.208972157,61,42,0.704801143,-0.094311416
B46,HuCCA-1,Decitabine,Targeted drug,Epigenetic,Epigenetic_DNMT,Epigenetic,Targeted drug,10,0.606961853,0.175295455,1.240330526,0.50633377,0.591832518,0.973682609,0.000000283,NA,10,0.690966147,0.85834642,1.011623715,0.62133654,0.595556364,0.973718683,0.000000256,NA,1,1,0.980144869,0.019855131,0.503185964,73,98,0.365951371,-0.331659407
B33,HuCCA-1,Imatinib,Targeted drug,RTK_signaling_Multi RTK,Multi_kinase,RTK_signaling,Targeted drug,10,0.800565287,0.04154448,9.063362402,-0.037079325,1.865173404,0.69688641,0.051027126,0.925841351,10,0.915341485,0.982178384,9.595269843,0.483980583,1.85898098,0.703310206,0.046333539,0.967961165,1,1,0.986791739,0.013208261,0.470850067,71,30,0.081328673,-0.741533517
Bmix,HuCCA-1,Caffeic APE,Targeted drug,NF_kB,NF_kB,NF_kB,Targeted drug,7.035563863,0.402903633,0.078173153,4.907534903,0.298939115,2.621638245,0.984719494,7.10E-09,NA,10,0.565999337,0.941266037,4.633819837,0.500962733,2.63412805,0.981924815,0.000000015,NA,1,0.84729891,0.994637872,-0.147338963,0.480990906,72,79,0.103654556,-0.691105871
B29,HuCCA-1,AGI-6780,Targeted drug,Dehydrogenase,Dehydrogenase_IDH2,Dehydrogenase,Targeted drug,10,1,-0.083089796,0,1.082042634,0.01,-12.28388602,1,1.082042634,10,1,1.05761071,0,1.056881099,0.01,-12.06978865,1,1.056881099,1,1,1,0,0.973326693,99,102,0,-1
B44,HuCCA-1,Busulfan,Chemotherapeutic drug,Alkylating_agent,Alkylating_agent,Chemotherapeutic drug,Chemotherapeutic drug,10,0.863907883,0.017035592,10,-0.06001584,2.945925345,0.817460315,0.000602262,NA,10,0.924648578,0.990495695,10,0.467040139,2.945390756,0.816264209,0.000621722,NA,1,1,1,0,0.890793455,16,16,0,-1
B30,HuCCA-1,Cyclopamine,Targeted drug,Hedgehog signaling,Hedgehog signaling,Hedgehog signaling,Targeted drug,10,0.932742419,-0.09985056,0,1.090922735,0.01,-1.127603713,1,1.090922735,10,0.968030905,1.046859788,0,1.042665195,0.01,-1.128676804,1,1.042665195,1,1,1,0,0.808576252,86,82,0,-1
B25,HuCCA-1,Erlotinib,Targeted drug,RTK_signaling_EGFR,RTK_signaling_EGFR,RTK_signaling,RTK_signaling_EGFR,0.277260852,0.099917578,0.510395936,0.26239532,0.018645701,0.649194607,0.996455098,3.57E-11,NA,1.615741385,0.413280911,0.653883481,0.207534045,0.367509289,0.652331028,0.996478545,3.23E-11,NA,1,-0.557111447,1,-1.557111447,0.658388932,83,21,0.04395878,-0.841761844
B10,HuCCA-1,Everolimus,Targeted drug,TOR_signaling,TOR_signaling_mTOR,TOR_signaling,Targeted drug,10,0.697033947,0.1626158,0,0.82878067,0.01,-0.088078136,1,0.82878067,10,0.770349234,0.874659005,0,0.868217433,0.01,-0.13105931,1,0.868217433,1,1,1,0,0.63184267,79,68,0,-1
B50,HuCCA-1,Gefitinib,Targeted drug,RTK_signaling_EGFR,RTK_signaling_EGFR,RTK_signaling,RTK_signaling_EGFR,0.185024616,-0.108590974,0.579296398,0.192234838,-0.028683918,1.467848782,0.992431356,2.93E-10,NA,1.428936132,0.433665437,0.703100637,0.190547021,0.474098447,1.472115036,0.992598131,2.66E-10,NA,1,-0.732770488,1,-1.732770488,0.577971166,78,20,0.341296059,-0.355269951
B44,HuCCA-1,Ifofosfamide,Chemotherapeutic drug,Alkylating_agent,Alkylating_agent,Chemotherapeutic drug,Chemotherapeutic drug,10,0.680420917,-0.034280384,8.10728024,0.033495834,1.791635182,0.643326611,0.088792614,NA,10,0.827118505,1.01760809,7.778977745,0.517623022,1.800478642,0.354399517,0.500000107,NA,1,1,1,0,0.939379942,17,17,0,-1
Bmix,HuCCA-1,INC280,Targeted drug,cMET,cMET,cMET,Targeted drug,10,0.82772008,-0.037125759,6.16411389,0.582656621,2.505,0.177589591,0.503681419,NA,10,0.873119832,1.028550861,6.022070375,0.719898748,2.505,0.163086578,0.504710978,NA,1,1,1,0,0.876017581,89,35,0,-1
B34,HuCCA-1,IWP-L6,Targeted drug,Wnt_beta-catenin,Wnt_beta-catenin,Wnt_beta-catenin,Targeted drug,10,0.749303386,0.10297115,0.566623759,0.814139081,0.968990407,0.670847114,0.06612361,NA,10,0.883216804,0.952300894,0.568080552,0.913191974,0.967700465,0.670855789,0.066107869,NA,1,1,1,0,0.917356487,94,72,0,-1
Bmix,HuCCA-1,JSH23,Targeted drug,NF_kB,NF_kB,NF_kB,Targeted drug,10,1,-0.066041185,0,1.067028262,0.01,-2.42298976,1,1.067028262,10,1,1.048552353,0,1.049248527,0.01,-2.388545248,1,1.049248527,1,1,1,0,0.982582809,100,81,0,-1
B38,HuCCA-1,L-685458,Targeted drug,Gamma_secretase,Gamma_secretase,Gamma_secretase,Targeted drug,10,0.926656333,0.029993834,10,0.655500552,0.356202941,0.567679858,0.025286181,NA,10,0.939761606,0.975261974,10,0.721774545,0.353257513,0.565894862,0.025856365,NA,1,1,1,0,0.896956792,90,103,0,-1
Bmix,HuCCA-1,LCL161,Targeted drug,IAP,IAP,IAP,Targeted drug,5.712368825,0.371775876,0.279893648,10,-1,0.287225095,0.920781993,0.0000136,NA,10,0.557452597,0.793532313,10,0,0.291457311,0.914755001,0.0000182,NA,1,0.75681624,1,-0.24318376,0.639790218,82,75,0.120544356,-0.656504052
B45,HuCCA-1,LY294002,Targeted drug,PI3K_signaling,PI3K_signaling_PI3K,PI3K_signaling,Targeted drug,4.087468491,0.250567091,0.163227526,4.51737194,-0.031512774,1.263400168,0.996660784,1.53E-11,NA,10,0.596927076,0.911273566,4.361134724,0.449840644,1.26520524,0.996580583,1.69E-11,NA,1,0.611454418,1,-0.388545582,0.527378068,75,55,0.016189201,-0.934834235
Bmix,HuCCA-1,MHY1485,Targeted drug,TOR_signaling,TOR_signaling_mTOR,TOR_signaling,Targeted drug,10,0.75195118,-0.055010549,3.575451196,0.861823238,2.505,-0.008232235,0.504361065,NA,10,0.818004088,1.042191343,3.544525258,0.899179387,2.505,-0.038021498,0.505934962,NA,1,1,1,0,0.912898441,92,70,0,-1
B45,HuCCA-1,MK2206,Targeted drug,PI3K_signaling,PI3K_signaling_AKT,PI3K_signaling,Targeted drug,10,0.684549124,0.139344612,0.382237551,0.703806381,1.428944307,0.967432104,0.000000215,NA,10,0.824493552,0.922230939,0.379633213,0.83513287,1.429208553,0.967633564,0.000000209,NA,1,1,1,0,0.63379141,80,56,0.006256307,-0.973645282
B32,HuCCA-1,Nilotinib,Targeted drug,ABL_signaling,ABL_signaling_BCR_Abl,ABL_signaling,Targeted drug,10,0.889925704,-0.273831585,0,1.250969162,0.01,-2.792258578,1,1.250969162,10,0.960602719,1.095111175,0,1.087143402,0.01,-2.799981188,1,1.087143402,1,1,1,0,0.571386499,77,40,0.081753977,-0.740516079
B50,HuCCA-1,Olaparib,Targeted drug,PARP,PARP,PARP,Targeted drug,10,0.763613996,0.018674987,10,-0.119046142,2.884526988,0.819124796,0.001424265,NA,10,0.879897742,0.99009479,10,0.440540208,2.884955443,0.819042148,0.001419718,NA,1,1,1,0,0.56130048,76,90,0.023647154,-0.907815877
Bmix,HuCCA-1,PD98059,Targeted drug,ERK_MAPK_signaling,ERK_MAPK_signaling_MEK,ERK_MAPK_signaling,Targeted drug,10,1,-0.0696854,0,1.074328908,0.01,-0.876602823,1,1.074328908,10,1,1.063871493,0,1.068102794,0.01,-0.88954571,1,1.068102794,1,1,1,0,0.944710115,97,48,0,-1
B32,HuCCA-1,PLX4720,Targeted drug,ERK_MAPK_signaling,ERK_MAPK_signaling_Rafm,ERK_MAPK_signaling,Targeted drug,10,1,-0.227751292,0,1.219410975,0.01,-7.989898228,1,1.219410975,10,1.030419656,1.070200972,0,1.067280833,0.01,-8.478427442,1,1.067280833,1,1,1,0,0.943809918,96,47,0,-1
B46,HuCCA-1,QNZ,Targeted drug,NF_kB,NF_kB,NF_kB,Targeted drug,10,0.759693655,0.079512144,10,0.531897238,0.653733514,0.968063075,0.000000192,NA,10,0.805255209,0.934180117,10,0.620248731,0.65206808,0.967548205,0.000000217,NA,1,1,1,0,0.860618827,88,80,0,-1
Bmix,HuCCA-1,Rapamycin,Targeted drug,TOR_signaling,TOR_signaling_mTOR,TOR_signaling,Targeted drug,10,0.638779152,0.146680291,0,0.845178193,0.01,0.397366054,0.113239937,0.845178193,10,0.746926766,0.894862999,0,0.889257844,0.01,0.389841748,0.11764861,0.889257844,1,1,1,0,0.638779152,81,69,0,-1
B37,HuCCA-1,RG108,Targeted drug,Epigenetic,Epigenetic_DNMT,Epigenetic,Targeted drug,10,0.915505464,0.013961578,10,0.753459545,0.490923792,0.503677701,0.056366171,NA,10,0.928354771,0.988207421,10,0.778816264,2.984290331,0.571624814,0.02264106,NA,1,1,1,0,0.915505464,93,99,0,-1
Bmix,HuCCA-1,Ruxolitinib,Targeted drug,JAK_STAT_signaling,JAK_STAT_signaling_JAK,JAK_STAT_signaling,Targeted drug,10,0.703589024,0.002576084,10,-0.18193082,5,0.68878306,0.006171777,NA,10,0.777895004,0.997712171,10,0.36069882,5,0.663665154,0.008822014,NA,1,1,1,0,0.754253096,84,62,0,-1
B37,HuCCA-1,SB202190,Targeted drug,P38_MAPK_signaling,P38_MAPK_signaling,P38_MAPK_signaling,Targeted drug,10,0.792273272,0.061576179,10,-0.82837327,0.47013954,0.818449787,0.000689855,NA,10,0.826504174,0.947538943,10,0,0.472498971,0.819286796,0.000698036,NA,1,1,1,0,0.902478309,91,51,0,-1
B27,HuCCA-1,SB203580,Targeted drug,P38_MAPK_signaling,P38_MAPK_signaling,P38_MAPK_signaling,Targeted drug,1.985582566,-0.132033714,0.269052125,5.271904988,-0.706808814,0.921599676,0.952199161,0.00000181,NA,5.020932665,0.340829687,0.836357947,3.682442214,0.119997785,0.954121848,0.945950582,0.00000304,NA,1,0.297887951,1,-0.702112049,0.514012963,74,50,0.121691365,-0.654251224
Bmix,HuCCA-1,Sorafenib,Targeted drug,RTK_signaling_Multi RTK,RTK_signaling_Multi RTK,RTK_signaling,Targeted drug,10,1,-0.128189855,0,1.131079347,0.01,-4.099241767,1,1.131079347,10,1,1.092087004,0,1.094279429,0.01,-3.973702478,1,1.094279429,1,1,1,0,0.821013228,87,31,0,-1
Bmix,HuCCA-1,SP600125,Targeted drug,JNK_signaling,JNK_signaling,JNK_signaling,Targeted drug,10,0.547617099,0.107364532,10,-1,0.674286431,0.867370891,0.000329259,NA,10,0.653473072,0.913588226,10,0,0.666884955,0.85844121,0.000423185,NA,1,1,1,0,0.758137156,85,64,0,-1
Bmix,HuCCA-1,Tofacitinib,Targeted drug,JAK_STAT_signaling,JAK_STAT_signaling_JAK,JAK_STAT_signaling,Targeted drug,10,1,-0.051088413,0,1.051539053,0.01,-2.000301307,1,1.051539053,10,1,1.031755726,0,1.03226909,0.01,-1.955462393,1,1.03226909,1,1,1,0,0.966335675,98,63,0,-1
B25,HuCCA-1,Vismodegib,Targeted drug,Hedgehog signaling,Hedgehog signaling,Hedgehog signaling,Targeted drug,3.013702595,-0.059455626,0.191743189,5.627222462,-0.566811895,1.189493537,0.952037964,0.0000092,NA,6.558545494,0.358065509,0.877750351,3.857193662,0.196241159,1.258004807,0.952270727,0.00000855,NA,1,0.479100392,1,-0.520899608,0.929259626,95,83,0,-1
B53,HuCCA-1,3STO,Chemotherapeutic drug,Pyrimidine_antagonists,Pyrimidine_antagonists,Chemotherapeutic drug,mean of Standard of care for CCA,6.929756536,0.082870125,0.473115328,4.3609277,-0.646754822,1.019282761,0.790881608,0.008124497,NA,8.092420892,0.521437629,0.743638589,4.539991448,0.252839148,1.49019341,0.838659066,0.001676592,NA,1,0.63240846,-0.433060424,1.065468884,-0.050826882,12.33333333,12.33333333,0.522505118,-0.214760152
